EPL Segment Description	Price Position Description	Seq Num	Screen Id	EPL literal col  7-16	PRICE start column	PRICE end Column	PRICE Decimal Width	Offering Type	Variant Type	Price Type 	New Price Type	US Price Code	Offering name start column	Offering name end Column	Variant name start column	Variant Name end Column	Offering Description start column	Offering Description end column	Variant Description start column	Variant Description end column
HW Model – Direct Channel	Rental Monthly	1.1	1310	0031B	66	75	2	TYP	MOD	SMC		UNUSED	47	50	52	54			17	46
HW Model – Direct Channel	Purchase	1.1	1310	0031B	77	87 (88)*	2	TYP	MOD	PUR		PUR	47	50	52	54			17	46
HW Model – Direct Channel	Rental Monthly	1.1	2310	5201B	73	80	0	TYP	MOD	132	SMC	UNUSED	47	50	52	54			17	46
HW Model – Direct Channel	Purchase	1.1	2310	5201B	108	116	0	TYP	MOD	PUR		PUR	47	50	52	54			17	46
HW Model – Distributor/Dealer Channel	Purchase Dealer	1.2	1310	0471B	67	71	0	TYP	MOD	102	PUR	UNKNOWN	54	57	59	61			24	53
HW Model – Distributor/Dealer Channel	Purchase Dealer	1.2	2310	6001B	67	71	0	TYP	MOD	PUR		UNKNOWN	54	57	59	61			24	53
HW Features – Direct Channel	Purchase	2.1	1355	0241F	59	69	2	TYP	FEA	PUR		PUR/SUC*	47	50	55	58			17	46
HW Features – Direct Channel	Rental Monthly	2.1	1355	0241F	115	125	2	TYP	FEA	SMC		REN	47	50	55	58			17	46
HW Features – Direct Channel	Rental Monthly	2.1	2330	5201F	73	80	0	TYP	FEA	LA1	SMC	REN	47	50	55	58			17	46
HW Features – Direct Channel	Purchase	2.1	2330	5201F	108	116	0	TYP	FEA	PUR		PUR/SUC*	47	50	55	58			17	46
HW Feature – Distributor/Dealer Channel	Purchase Dealer	2.2	1330	0481F	72	76	0	TYP	FEA	103	PUR	UNKNOWN	59	62	25	28			29	58
HW Feature – Distributor/Dealer Channel	Purchase Dealer	2.2	2330	6151F	91	95	0	TYP	FEA	PUR		UNKNOWN	54	57	62	65			24	53
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 24x7 2Hr Annual	3	1329	01815	124	129	0	TYP	MOD	EMK		E2H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 24x7 2Hr Monthly	3	1329	01815	124	129	0	TYP	MOD	EMP		E2H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 24x7 Monthly	3	1329	01815	130	135	0	TYP	MOD	EMF		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 24x7 Annual	3	1329	01815	130	135	0	TYP	MOD	EMG		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Exchange 24x7 Annual	3	1329	01815	130	135	0	TYP	MOD	EMC		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Exchange 9x5 4Hr Annual	3	1329	01815	136	141	0	TYP	MOD	EMN		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Exchange 9x5 4Hr Monthly	3	1329	01815	136	141	0	TYP	MOD	EMT		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 9x5 4Hr Annual	3	1329	01815	136	141	0	TYP	MOD	EMM		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 9x5 4Hr Monthly	3	1329	01815	136	141	0	TYP	MOD	EMS		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Exchange 9x5 Annual	3	1329	01815	142	147	0	TYP	MOD	EME		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Exchange 9x5 Monthly	3	1329	01815	142	147	0	TYP	MOD	EMJ		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 9x5 Annual	3	1329	01815	142	147	0	TYP	MOD	EMD		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA IBM On-Site Repair 9x5 Monthly	3	1329	01815	142	147	0	TYP	MOD	EMH		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA Depot Annual	3	1329	01815	154	159	0	TYP	MOD	EMA		EEZ	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Charge	ESA Depot Monthly	3	1329	01815	154	159	0	TYP	MOD		EMB	EEZ	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Annual	3	2329	54815	130	135	0	TYP	MOD	EMK		E2H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Monthly	3	2329	54815	130	135	0	TYP	MOD	EMP		E2H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Monthly	3	2329	54815	142	147	0	TYP	MOD	EMF		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Annual	3	2329	54815	142	147	0	TYP	MOD	EMG		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Exchange 24x7 Annual	3	2329	54815	142	147	0	TYP	MOD	EMC		E24	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Exchange 9x5 4Hr Annual	3	2329	54815	154	159	0	TYP	MOD	EMN		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Exchange 9x5 4Hr Monthly	3	2329	54815	154	159	0	TYP	MOD	EMT		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Annual	3	2329	54815	154	159	0	TYP	MOD	EMM		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Monthly	3	2329	54815	154	159	0	TYP	MOD	EMS		E4H	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Exchange 9x5 Annual	3	2329	54815	166	171	0	TYP	MOD	EME		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Exchange 9x5 Monthly	3	2329	54815	166	171	0	TYP	MOD	EMJ		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Annual	3	2329	54815	166	171	0	TYP	MOD	EMD		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Monthly	3	2329	54815	166	171	0	TYP	MOD	EMH		E95	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA Depot Annual	3	2329	54815	190	195	0	TYP	MOD	EMA		EEZ	48	51	52	54			66	95
HW Model – ESA Maintenance Reference Chg	ESA Depot Monthly	3	2329	54815	190	195	0	TYP	MOD		EMB	EEZ	48	51	52	54			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Monthly	4	1344	01816	124	129	0	TYP	FEA	EMP		E2H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Annual	4	1344	01816	124	129	0	TYP	FEA	EMK		E2H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Monthly	4	1344	01816	130	135	0	TYP	FEA	EMF		E24	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Annual	4	1344	01816	130	135	0	TYP	FEA	EMG		E24	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Monthly	4	1344	01816	136	141	0	TYP	FEA	EMS		E4H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Annual	4	1344	01816	136	141	0	TYP	FEA	EMM		E4H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Monthly	4	1344	01816	142	147	0	TYP	FEA	EMH		E95	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Annual	4	1344	01816	142	147	0	TYP	FEA	EMD		E95	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA Depot Monthly	4	1344	01816	154	159	0	TYP	FEA		EMB	EEZ	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA Depot Annual	4	1344	01816	154	159	0	TYP	FEA	EMA		EEZ	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Monthly	4	2344	54816	130	135	0	TYP	FEA	EMP		E2H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 2Hr Annual	4	2344	54816	130	135	0	TYP	FEA	EMK		E2H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Monthly	4	2344	54816	142	147	0	TYP	FEA	EMF		E24	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 24x7 Annual	4	2344	54816	142	147	0	TYP	FEA	EMG		E24	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Monthly	4	2344	54816	154	159	0	TYP	FEA	EMS		E4H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 4Hr Annual	4	2344	54816	154	159	0	TYP	FEA	EMM		E4H	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Monthly	4	2344	54816	166	171	0	TYP	FEA	EMH		E95	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA IBM On-Site Repair 9x5 Annual	4	2344	54816	166	171	0	TYP	FEA	EMD		E95	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA Depot Monthly	4	2344	54816	190	195	0	TYP	FEA		EMB	EEZ	48	51	55	58			66	95
HW Feature – ESA Maintenance Reference Chg	ESA Depot Annual	4	2344	54816	190	195	0	TYP	FEA	EMA		EEZ	48	51	55	58			66	95
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Monthly	5	1321	0041C	61	66	0	TYP	MOD	300	MUC	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Annual	5	1321	0041C	61	66	0	TYP	MOD	301	AMC	IOR	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Monthly	5	1321	0041C	67	72	0	TYP	MOD	302	MIC	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Annual	5	1321	0041C	67	72	0	TYP	MOD	303	AIC	IO8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	EZ Monthly	5	1321	0041C	73	78	0	TYP	MOD	304	EZM	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	EZ Annual	5	1321	0041C	73	78	0	TYP	MOD	304	EZA	IOE	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Monthly	5	1321	0041C	79	84	0	TYP	MOD	305	BXM	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Annual	5	1321	0041C	79	84	0	TYP	MOD	305	BXA	IE8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Monthly	5	1321	0041C	85	90	0	TYP	MOD	306	BYM	N/A	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Annual	5	1321	0041C	85	90	0	TYP	MOD	306	BYA	N/A	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Monthly	5	1321	0041C	91	96	0	TYP	MOD	307	OXM	CES	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Annual	5	1321	0041C	91	96	0	TYP	MOD	307	OXA	CES	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Monthly	5	1321	0041C	97	102	0	TYP	MOD	308	FMC	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Annual	5	1321	0041C	97	102	0	TYP	MOD	308	FAC	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Monthly	5	1321	0041C	109	114	0	TYP	MOD	309	CRM	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Annual	5	1321	0041C	109	114	0	TYP	MOD	309	CRA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Monthly	5	1321	0041C	115	120	0	TYP	MOD	310	IXM	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Annual	5	1321	0041C	115	120	0	TYP	MOD	310	IXA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Monthly	5	2321	5401C	67	72	0	TYP	MOD	300	MUC	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Annual	5	2321	5401C	67	72	0	TYP	MOD	301	AMC	IOR	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Monthly	5	2321	5401C	79	84	0	TYP	MOD	302	MIC	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Annual	5	2321	5401C	79	84	0	TYP	MOD	303	AIC	IO8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Monthly	5	2321	5401C	91	96	0	TYP	MOD	304	BXM	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Annual	5	2321	5401C	91	96	0	TYP	MOD	304	BXA	IOE	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Monthly	5	2321	5401C	103	108	0	TYP	MOD	305	BYM	MMC	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Annual	5	2321	5401C	103	108	0	TYP	MOD	305	BYA	IE8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Monthly	5	2321	5401C	115	120	0	TYP	MOD	306	FMC	N/A	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Annual	5	2321	5401C	115	120	0	TYP	MOD	306	FAC	N/A	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	EZ Monthly	5	2321	5401C	139	144	0	TYP	MOD	307	EZM	CES	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	EZ Annual	5	2321	5401C	139	144	0	TYP	MOD	307	EZA	CES	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Monthly	5	2321	5401C	151	156	0	TYP	MOD	308	OXM	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Annual	5	2321	5401C	151	156	0	TYP	MOD	308	OXA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Monthly	5	2321	5401C	163	168	0	TYP	MOD	309	CRM	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Annual	5	2321	5401C	163	168	0	TYP	MOD	309	CRA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Monthly	5	2321	5401C	175	180	0	TYP	MOD	310	IXM	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Annual	5	2321	5401C	175	180	0	TYP	MOD	310	IXA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 24x7 Annual	5.1	1321	0251C	59	64	0	TYP	MOD	301	AMC	IOR	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 9x5 Annual	5.1	1321	0251C	65	70	0	TYP	MOD	303	AIC	IO8	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 24x7 Annual	5.1	1321	0251C	71	76	0	TYP	MOD	305	BXA	IOE	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 9x5 Annual	5.1	1321	0251C	77	82	0	TYP	MOD	306	BYA	IE8	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	Central Fac Maint (CFM) 24x7 Annual	5.1	1321	0251C	83	88	0	TYP	MOD	308	FAC	CES	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	EZ Annual	5.1	1321	0251C	95	100	0	TYP	MOD	304	EZA	N/A	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer On-Site Exchange (COE) Annual	5.1	1321	0251C	101	106	0	TYP	MOD	307	OXA	UNUSED	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer Carry-In Repair (CCR) Annual	5.1	1321	0251C	107	112	0	TYP	MOD	309	CRA	UNUSED	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer Carry-In Exchange (CCE) Annual	5.1	1321	0251C	113	118	0	TYP	MOD	310	IXA	UNUSED	47	50	51	53			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 24x7 Annual	5.1	2310	5471C	65	70	0	TYP	MOD	301	AMC	IOR	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 9x5 Annual	5.1	2310	5471C	77	82	0	TYP	MOD	303	AIC	IO8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 24x7 Annual	5.1	2310	5471C	89	94	0	TYP	MOD	305	BXA	IOE	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 9x5 Annual	5.1	2310	5471C	101	106	0	TYP	MOD	306	BYA	IE8	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	Central Fac Maint (CFM) 24x7 Annual	5.1	2310	5471C	113	118	0	TYP	MOD	308	FAC	CES	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	EZ Annual	5.1	2310	5471C	137	142	0	TYP	MOD	304	EZA	N/A	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer On-Site Exchange (COE) Annual	5.1	2310	5471C	149	154	0	TYP	MOD	307	OXA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer Carry-In Repair (CCR) Annual	5.1	2310	5471C	161	166	0	TYP	MOD	309	CRA	UNUSED	47	50	52	54			17	46
HW Model – Minimum Maintenance Charge (Low End)	Customer Carry-In Exchange (CCE) Annual	5.1	2310	5471C	173	178	0	TYP	MOD	310	IXA	UNUSED	47	50	52	54			17	46
HW Model – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Monthly	5.2	1321	9031C	124	129	0	TYP	MOD	204	CFM	CFS	48	51	52	54			66	95
