EPL Segment Description	Price Position Description	Seq Num	Screen Id	EPL literal col  7-16	PRICE start column	PRICE end Column	PRICE Decimal Width	Offering Type	Variant Type	Price Type 	New Price Type	US Price Code	Offering name start column	Offering name end Column	Variant name start column	Variant Name end Column	Offering Description start column	Offering Description end column	Variant Description start column	Variant Description end column
HW Model – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Annual	5.2	1321	9031C	124	129	0	TYP	MOD	204	CFA	CFS	48	51	52	54			66	95
HW Model – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Monthly	5.2	2310	9041C	131	136	0	TYP	MOD	205	CFM	CFS	48	51	52	54			66	95
HW Model – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Annual	5.2	2310	9041C	131	136	0	TYP	MOD	205	CFA	CFS	48	51	52	54			66	95
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Monthly	6	1321	0041G	61	66	0	TYP	FEA	300	MUC	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Annual	6	1321	0041G	61	66	0	TYP	FEA	301	AMC	IOR	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Monthly	6	1321	0041G	67	72	0	TYP	FEA	302	MIC	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Annual	6	1321	0041G	67	72	0	TYP	FEA	303	AIC	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	EZ Monthly	6	1321	0041G	73	78	0	TYP	FEA	304	EZM	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	EZ Annual	6	1321	0041G	73	78	0	TYP	FEA	304	EZA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Monthly	6	1321	0041G	79	84	0	TYP	FEA	305	BXM	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Annual	6	1321	0041G	79	84	0	TYP	FEA	305	BXA	IOE	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Monthly	6	1321	0041G	85	90	0	TYP	FEA	306	BYM	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Annual	6	1321	0041G	85	90	0	TYP	FEA	306	BYA	IE8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Monthly	6	1321	0041G	91	96	0	TYP	FEA	307	OXM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Annual	6	1321	0041G	91	96	0	TYP	FEA	307	OXA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Monthly	6	1321	0041G	97	102	0	TYP	FEA	308	FMC	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Annual	6	1321	0041G	97	102	0	TYP	FEA	308	FAC	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Monthly	6	1321	0041G	109	114	0	TYP	FEA	309	CRM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Annual	6	1321	0041G	109	114	0	TYP	FEA	309	CRA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Monthly	6	1341	0041G	115	120	0	TYP	FEA	310	IXM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Annual	6	1341	0041G	115	120	0	TYP	FEA	310	IXA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Monthly	6	2356	5401G	67	72	0	TYP	FEA	300	MUC	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 24x7 Annual	6	2341	5401G	67	72	0	TYP	FEA	301	AMC	IOR	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Monthly	6	2341	5401G	79	84	0	TYP	FEA	302	MIC	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Repair (IOR) 9x5 Annual	6	2341	5401G	79	84	0	TYP	FEA	303	AIC	IO8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Monthly	6	2341	5401G	91	96	0	TYP	FEA	305	BXM	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 24x7 Annual	6	2341	5401G	91	96	0	TYP	FEA	305	BXA	IOE	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Monthly	6	2341	5401G	103	108	0	TYP	FEA	306	BYM	MMC	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	IBM On-Site Exchange (IOE) 9x5 Annual	6	2341	5401G	103	108	0	TYP	FEA	306	BYA	IE8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Monthly	6	2341	5401G	115	120	0	TYP	FEA	308	FMC	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Central Fac Maint (CFM) 24x7 Annual	6	2341	5401G	115	120	0	TYP	FEA	308	FAC	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	EZ Monthly	6	2341	5401G	139	144	0	TYP	FEA	304	EZM	CES	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	EZ Annual	6	2341	5401G	139	144	0	TYP	FEA	304	EZA	CES	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Monthly	6	2341	5401G	151	156	0	TYP	FEA	307	OXM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer On-Site Exchange (COE) Annual	6	2341	5401G	151	156	0	TYP	FEA	307	OXA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Monthly	6	2341	5401G	163	168	0	TYP	FEA	309	CRM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Repair (CCR) Annual	6	2341	5401G	163	168	0	TYP	FEA	309	CRA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Monthly	6	2341	5401G	175	180	0	TYP	FEA	310	IXM	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge	Customer Carry-In Exchange (CCE) Annual	6	2341	5401G	175	180	0	TYP	FEA	310	IXA	UNUSED	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 24x7 Annual	6.1	1341	0251G	59	64	0	TYP	FEA	090	AMC	IOR	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 9x5 Annual	6.1	1341	0251G	65	70	0	TYP	FEA	091	AIC	IO8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 24x7 Annual	6.1	1341	0251G	71	76	0	TYP	FEA	092	BXA	IOE	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 9x5 Annual	6.1	1341	0251G	77	82	0	TYP	FEA	093	BYA	IE8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Central Fac Maint (CFM) 24x7 Annual	6.1	1341	0251G	83	88	0	TYP	FEA	094	FAC	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	EZ Annual	6.1	1341	0251G	95	100	0	TYP	FEA	095	EZA	CES	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer On-Site Exchange (COE) Annual	6.1	1341	0251G	101	106	0	TYP	FEA	096	OXA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer Carry-In Repair (CCR) Annual	6.1	1341	0251G	107	112	0	TYP	FEA	097	CRA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer Carry-In Exchange (CCE) Annual	6.1	1341	0251G	113	118	0	TYP	FEA	098	IXA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 24x7 Annual	6.1	2341	5471G	65	70	0	TYP	FEA	172	AMC	IOR	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Repair (IOR) 9x5 Annual	6.1	2341	5471G	77	82	0	TYP	FEA	173	AIC	IO8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 24x7 Annual	6.1	2341	5471G	89	94	0	TYP	FEA	174	BXA	IOE	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	IBM On-Site Exchange (IOE) 9x5 Annual	6.1	2341	5471G	101	106	0	TYP	FEA	175	BYA	IE8	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Central Fac Maint (CFM) 24x7 Annual	6.1	2341	5471G	113	118	0	TYP	FEA	176	FAC	CES	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	EZ Annual	6.1	2341	5471G	137	142	0	TYP	FEA	177	EZA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer On-Site Exchange (COE) Annual	6.1	2341	5471G	149	154	0	TYP	FEA	178	OXA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer Carry-In Repair (CCR) Annual	6.1	2341	5471G	161	166	0	TYP	FEA	179	CRA	N/A	47	50	55	58			17	46
HW Feature – Minimum Maintenance Charge (Low End)	Customer Carry-In Exchange (CCE) Annual	6.1	2341	5471G	173	178	0	TYP	FEA	180	IXA	N/A	47	50	55	58			17	46
HW Feature – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Monthly	6.2	1341	9091G	124	129	0	TYP	FEA	208		UNUSED	48	51	55	58			66	95
HW Feature – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Annual	6.2	1341	9091G	124	129	0	TYP	FEA	208		UNUSED	48	51	55	58			66	95
HW Feature – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Monthly	6.2	2341	9101G	131	136	0	TYP	FEA	209	208	UNUSED	48	51	55	58			66	95
HW Feature – Min Maint Charge CFMS8	Central Fac Maint (CFM) 9x5 Annual	6.2	2341	9101G	131	136	0	TYP	FEA	209	208	UNUSED	48	51	55	58			66	95
HW Model – ESA Warranty Upgrade Charges	ESA War Serv Upg 24x7 2Hr	7	1325	01117	124	129	0	TYP	MOD	001	WU2	W2H	48	51	52	54			66	95
HW Model – ESA Warranty Upgrade Charge	ESA War Serv Upg 24x7	7	1325	01117	130	135	0	TYP	MOD	WU1		W24	48	51	52	54			66	95
HW Model – ESA Warranty Upgrade Charge	ESA War Serv Upg 9x5 4Hr	7	1325	01117	136	141	0	TYP	MOD	002	WU4	W4H	48	51	52	54			66	95
HW Model – ESA Warranty Upgrade Charge	ESA War Serv Upg 9x5 NBD	7	1325	01117	142	147	0	TYP	MOD	003	WU3	W95	48	51	52	54			66	95
HW Model – ESA Warranty Upgrade Chg	ESA War Serv Upg 24x7 2Hr	7	2325	54617	80	85	0	TYP	MOD	024	WU2	W2H	25	28	29	31			43	72
HW Model – ESA Warranty Upgrade Chg	ESA War Serv Upg 24x7	7	2325	54617	92	97	0	TYP	MOD	WU1		W24	25	28	29	31			43	72
HW Model – ESA Warranty Upgrade Chg	ESA War Serv Upg 9x5 4Hr	7	2325	54617	104	109	0	TYP	MOD	026	WU4	W4H	25	28	29	31			43	72
HW Model – ESA Warranty Upgrade Chg	ESA War Serv Upg 9x5 NBD	7	2325	54617	116	121	0	TYP	MOD	027	WU3	W95	25	28	29	31			43	72
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 24x7	8	1322	0121D	69	74	0	TYP	MOD	059		IOR	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 9x5	8	1322	0121D	75	80	0	TYP	MOD	060		IO8	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 24X7	8	1322	0121D	81	86	0	TYP	MOD	061		IOE	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 9x5	8	1322	0121D	87	92	0	TYP	MOD	062		IE8	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Central Fac Maint (CFM) 24x7	8	1322	0121D	93	98	0	TYP	MOD	063		N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to EZ Serve	8	1322	0121D	105	110	0	TYP	MOD	064		N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer On-Site Exchange	8	1322	0121D	111	116	0	TYP	MOD	065		N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer Carry-In Repair	8	1322	0121D	117	122	0	TYP	MOD	066		N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer Carry-In Exchange	8	1322	0121D	123	128	0	TYP	MOD	067		N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 24x7	8	2322	5451D	65	70	0	TYP	MOD	152	059	IOR	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 9x5	8	2322	5451D	77	82	0	TYP	MOD	153	060	IO8	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 24X7	8	2322	5451D	89	94	0	TYP	MOD	154	061	IOE	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 9x5	8	2322	5451D	101	106	0	TYP	MOD	155	062	IE8	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Central Fac Maint (CFM) 24x7	8	2322	5451D	113	118	0	TYP	MOD	156	063	N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to EZ Serve	8	2322	5451D	137	142	0	TYP	MOD	157	064	N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer On-Site Exchange	8	2322	5451D	149	154	0	TYP	MOD	158	065	N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer Carry-In Repair	8	2322	5451D	161	166	0	TYP	MOD	159	066	N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Charge	War Upg to Customer Carry-In Exchange	8	2322	5451D	173	178	0	TYP	MOD	160	067	N/A	47	50	52	54			17	46
HW Model – Low End Alt. Service Chg CFMS8	War Upg to Central Fac Maint (CFM) 9x5	8.1	1322	9051D	124	129	0	TYP	MOD	206		UNKNOWN	48	51	52	54			66	95
HW Model – Low End Alt. Service Chg CFMS8	War Upg to Central Fac Maint (CFM) 9x5	8.1	2322	9061D	130	135	0	TYP	MOD	207	206	UNKNOWN	48	51	52	54			66	95
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 24x7	9	1342	0121H	69	74	0	TYP	FEA	068	059	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 9x5	9	1342	0121H	75	80	0	TYP	FEA	069	060	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 24X7	9	1342	0121H	81	86	0	TYP	FEA	070	061	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 9x5	9	1342	0121H	87	92	0	TYP	FEA	071	062	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Central Fac Maint (CFM) 24x7	9	1342	0121H	93	98	0	TYP	FEA	072	063	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to EZ Serve	9	1342	0121H	105	110	0	TYP	FEA	073	064	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer On-Site Exchange	9	1342	0121H	111	116	0	TYP	FEA	074	065	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer Carry-In Repair	9	1342	0121H	117	122	0	TYP	FEA	075	066	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer Carry-In Exchange	9	1342	0121H	123	128	0	TYP	FEA	076	067	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 24x7	9	2342	5451H	65	70	0	TYP	FEA	161	059	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Repair (IOR) 9x5	9	2342	5451H	77	82	0	TYP	FEA	162	060	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 24X7	9	2342	5451H	89	94	0	TYP	FEA	163	061	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to IBM On-Site Exchange (IOE) 9x5	9	2342	5451H	101	106	0	TYP	FEA	164	062	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Central Fac Maint (CFM) 24x7	9	2342	5451H	113	118	0	TYP	FEA	165	063	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to EZ Serve	9	2342	5451H	137	142	0	TYP	FEA	166	064	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer On-Site Exchange	9	2342	5451H	149	154	0	TYP	FEA	167	065	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer Carry-In Repair	9	2342	5451H	161	166	0	TYP	FEA	168	066	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Charge	War Upg to Customer Carry-In Exchange	9	2342	5451H	173	178	0	TYP	FEA	169	067	UNUSED	47	50	55	58			17	46
HW Feature – Low End Alt. Service Chg CFMS8	War Upg to Central Fac Maint (CFM) 9x5	9.1	1342	9111H	124	129	0	TYP	FEA	210	206	UNKNOWN	48	51	55	58			66	95
HW Feature – Low End Alt. Service Chg CFMS8	War Upg to Central Fac Maint (CFM) 9x5	9.1	2342	9121H	131	136	0	TYP	FEA	211	206	UNKNOWN	48	51	55	58			66	95
HW Model – Package Charge	ESA War Opt to IOR 24x7 SD 3Yrs	10	1326	01517	124	129	0	TYP	MOD	004	W73	W73	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to IOR 9x5 NBD 1Yr	10	1326	01517	130	135	0	TYP	MOD	005	W01	W01	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to IOR 9x5 NBD 2Yr	10	1326	01517	136	141	0	TYP	MOD	006	W02	W02	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to IOR 9x5 NBD 3Yr	10	1326	01517	142	147	0	TYP	MOD	007	W03	W03	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to IOR 9x5 NBD 4Yr	10	1326	01517	148	153	0	TYP	MOD	008		N/A	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to IOR 9x5 NBD 5Yr	10	1326	01517	154	159	0	TYP	MOD	009		N/A	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to EZServ Depot 2Yr	10	1326	01517	160	165	0	TYP	MOD	010		N/A	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to EZServ Depot 3Yr	10	1326	01517	166	171	0	TYP	MOD	011		UNUSED	48	51	52	54			66	95
HW Model – Package Charge	ESA War Opt to EZServ Depot 4Yr	10	1326	01517	172	177	0	TYP	MOD	012		N/A	48	51	52	54			66	95
